128	0	UBERON_0011267PATO_0000467	AI_EQ_1
128	1	UBERON_0011267PATO_0000462	AI_EQ_1
129	0	UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000600	AI_EQ_1
129	1	UBERON_0001684PATO_0000600	AI_EQ_1
129	1	UBERON_0001684PATO_0002053	AI_EQ_2
130	0	UBERON_0018357BSPO_0000099UBERON_0001697PATO_0001629	AI_EQ_1
130	1	UBERON_0018357BSPO_0000099UBERON_0001697PATO_0001630	AI_EQ_1
131	0	UBERONTEMP_648ae26f-36b3-4dec-9c09-5a40cb82672dPATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_1
131	0	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_2
131	1	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001632UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_1
132	0	UBERON_2000660PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
132	1	UBERON_2000660PATO_0002118	AI_EQ_1
133	0	UBERON_0002131PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
133	0	UBERON_0004002PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_2
133	1	UBERON_0002131PATO_0000587	AI_EQ_1
133	1	UBERON_0004075PATO_0000587	AI_EQ_2
133	1	UBERON_0004076PATO_0000587	AI_EQ_3
133	1	UBERON_0004002PATO_0000586	AI_EQ_4
134	0	UBERON_0002228BFO_0000050UBERON_0001095PATO_0000470	AI_EQ_1
134	1	UBERON_0002228BFO_0000050UBERON_0001095PATO_0002050	AI_EQ_1
134	2	UBERON_0002228BFO_0000050UBERON_0001095PATO_0000462	AI_EQ_1
135	0	UBERON_4200215PATO_0001997	AI_EQ_1
135	1	UBERON_4200215PATO_0000470	AI_EQ_1
136	0	UBERON_0018326PATO_0000610	AI_EQ_1
136	1	UBERON_0018326PATO_0000608	AI_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	AI_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	AI_EQ_1
137	2	UBERON_0001423PATOTEMP_57cab68c-c801-4761-a30c-fc13df3947dfUBERON_0001424	AI_EQ_1
138	0	UBERON_0018364PATO_0000462	AI_EQ_1
138	1	UBERON_0018364PATO_0000467	AI_EQ_1
139	0	UBERON_0006844PATO_0000462	AI_EQ_1
139	1	UBERON_0006844PATO_0000467	AI_EQ_1
140	0		AI_EQ_1
140	1	UBERON_0001860PATO_0000610	AI_EQ_1
141	0	UBERONTEMP_7f3c6bb1-52c7-4392-8944-01182d25a351PATO_0002261UBERON_0000993	AI_EQ_1
141	1	UBERONTEMP_7f3c6bb1-52c7-4392-8944-01182d25a351PATO_0002261UBERON_0018319	AI_EQ_1
142	0	UBERON_0018330PATO_0000574	AI_EQ_1
142	1	UBERON_0018330PATO_0000462	AI_EQ_1
142	2	UBERON_0018330PATO_0000573	AI_EQ_1
143	0	UBERON_0005744BFO_0000050UBERON_2001577PATO_0000462	AI_EQ_1
143	1	UBERON_0005744BFO_0000050UBERON_2001577PATO_0000467	AI_EQ_1
144	0	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000462	AI_EQ_1
144	1	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000467	AI_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	AI_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	AI_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002535	AI_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	AI_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2000488PATO_0001598PHENOSCAPE_complement_ofPATO_0001646UBERON_2000488	AI_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2000488PATO_0001646UBERON_2000488	AI_EQ_1
147	0	UBERON_0017621PATO_0000462	AI_EQ_1
147	1	UBERON_0017621PATO_0000467	AI_EQ_1
148	0	UBERON_0003677BFO_0000050UBERON_0018281PATO_0001997	AI_EQ_1
148	1	UBERON_0003677BFO_0000050UBERON_0018281PATO_0001784	AI_EQ_1
148	2	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000470	AI_EQ_1
149	0	UBERON_0001153PATO_0000462	AI_EQ_1
149	1	UBERON_0001153PATO_0000467	AI_EQ_1
150	0	UBERON_0018268PATO_0000467	AI_EQ_1
150	1	UBERON_0018269PATO_0000467	AI_EQ_1
150	2	UBERON_0018270PATO_0000467	AI_EQ_1
150	3	UBERON_0018271PATO_0000467	AI_EQ_1
151	0	UBERON_0006844BFO_0000050UBERON_0016931PATO_0000462	AI_EQ_1
151	1	UBERON_0006844BFO_0000050UBERON_0016931PATO_0000467	AI_EQ_1
152	0	UBERON_0017258PATOTEMP_2c9f9e29-141a-4967-aec3-202cf1773e52	AI_EQ_1
152	1	UBERON_0017258PATOTEMP_a10fad4c-eac4-4098-b00a-2e1b9e449dba	AI_EQ_1
153	0	UBERONTEMP_e8406b1e-816c-419f-af5b-bebff51cd9cdPATO_0000462	AI_EQ_1
153	1	UBERONTEMP_e8406b1e-816c-419f-af5b-bebff51cd9cdPATO_0000467	AI_EQ_1
154	0	UBERON_3000316PATO_0000462	AI_EQ_1
154	1	UBERON_3000316PATO_0000467	AI_EQ_1
155	0	UBERON_0011079PATO_0001505UBERON_0011637	AI_EQ_1
155	1	UBERON_0011079PATO_0000462	AI_EQ_1
156	0	UBERON_0018351PATO_0000462	AI_EQ_1
156	1	UBERON_0018351PATO_0000467	AI_EQ_1
157	0	UBERON_0011598PATO_0000462	AI_EQ_1
157	1	UBERON_0011598PATO_0000467	AI_EQ_1
158	0	UBERON_4300129BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
158	1	UBERON_4300129BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
159	0	UBERON_0002542BFO_0000050UBERON_0001868PATO_0002516UBERON_0001868	AI_EQ_1
159	1	UBERON_0002542BFO_0000050UBERON_0001868PATO_0001646UBERON_0001868	AI_EQ_1
160	0	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0000402	AI_EQ_1
160	1	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0000414	AI_EQ_1
161	0	UBERON_0000468PATO_0000586	AI_EQ_1
161	1	UBERON_0000468PATO_0000587	AI_EQ_1
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
163	0	UBERON_0018342PATO_0000467	AI_EQ_1
163	1	UBERON_0018342PATO_0000462	AI_EQ_1
164	0	UBERON_0010750PATO_0001505UBERON_0001683	AI_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	AI_EQ_1
165	0	UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
165	1	UBERON_0001684PATO_0000587	AI_EQ_1
166	0	UBERON_0018663PATO_0000467	AI_EQ_1
166	0	UBERON_0013731PATO_0000467	AI_EQ_2
166	1	UBERON_0018663PATO_0000467	AI_EQ_1
166	1	UBERON_0013731PATO_0000462	AI_EQ_2
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	AI_EQ_1
167	0	UBERON_0003097PATO_0000462	AI_EQ_1
167	1	UBERON_4100014PATO_0000467	AI_EQ_1
168	0	UBERON_0018328PATO_0000610	AI_EQ_1
168	1	UBERON_0018328PATO_0000608	AI_EQ_1
169	0	UBERON_0035123PATO_0002481	AI_EQ_1
169	1	UBERON_0035123PATO_0005023	AI_EQ_1
170	0	UBERON_0001075UBERONTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840	AI_EQ_1
170	1	UBERON_0001075UBERON_3000717	AI_EQ_1
170	2	UBERON_0001075UBERON_3000711	AI_EQ_1
171	0	UBERON_0006983BFO_0000050UBERON_0002355PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	AI_EQ_1
171	1	UBERON_0006983BFO_0000050UBERON_0002355PATO_0000462	AI_EQ_1
172	0	UBERON_0002397PATO_0005011UBERON_0018332	AI_EQ_1
172	1	UBERON_0002397PATO_0001961UBERON_0018332	AI_EQ_1
173	0	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000467	AI_EQ_1
173	1	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000462	AI_EQ_1
174	0	UBERON_0002030PATO_0000462	AI_EQ_1
174	1	UBERON_0002030PATO_0000467	AI_EQ_1
175	0		AI_EQ_1
175	1	UBERON_3000365PATO_0000600	AI_EQ_1
175	1	UBERON_3000365PATOTEMP_16d43756-56ce-46c0-97b3-cb9e097f6029	AI_EQ_2
176	0	UBERON_4300006PATO_0000470	AI_EQ_1
176	1	UBERON_4300006PATO_0001997	AI_EQ_1
177	0	UBERON_0018273PATO_0000467	AI_EQ_1
177	1	UBERON_0018273PATO_0000462	AI_EQ_1
178	0	UBERON_0004530BFO_0000050UBERON_0000210PATOTEMP_063e55fe-434e-4c02-8a33-b8ee6ce48f56	AI_EQ_1
178	0	UBERON_0004530BFO_0000050UBERON_0000210PATO_0001500	AI_EQ_2
178	1	UBERON_0004530BFO_0000050UBERON_0000210PATO_0002359	AI_EQ_1
178	1	UBERON_0004530BFO_0000050UBERON_0000210PATO_0000413	AI_EQ_2
179	0	UBERON_0018286PATO_0000462	AI_EQ_1
179	1	UBERON_0018286PATO_0000467	AI_EQ_1
180	0	UBERON_0018360PATO_0000462	AI_EQ_1
180	1	UBERON_0018360PATO_0000587	AI_EQ_1
180	2	UBERON_0018360PATO_0000586	AI_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018293	AI_EQ_1
181	1	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448BSPO_0000071BFO_0000050UBERON_0018288	AI_EQ_1
181	2	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018272	AI_EQ_1
182	0	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0000462	AI_EQ_1
182	1	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0001495	AI_EQ_1
182	2	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0000608	AI_EQ_1
183	0	UBERON_4300134PATO_0000574	AI_EQ_1
183	1	UBERON_4300134PATO_0000573	AI_EQ_1
184	0	UBERON_0004742PATO_0002180	AI_EQ_1
184	1	UBERON_0004742PATO_0001857	AI_EQ_1
184	2	UBERON_0004742PATO_0001355	AI_EQ_1
184	3	UBERON_0004742PATO_0002538	AI_EQ_1
185	0	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000120UBERON_0000468PATO_0001505UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000121UBERON_0000468	AI_EQ_1
185	1	UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000120UBERON_0000468PATO_0001961UBERONTEMP_41e8ff4d-2e04-4d81-8db9-a8038e63f76bBSPO_0000121UBERON_0000468	AI_EQ_1
186	0	UBERON_0003113PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	AI_EQ_1
186	1	UBERON_0003113PATOTEMP_61fccf20-f648-4108-b17e-4c330b909458	AI_EQ_1
186	2	UBERON_0003113PATO_0000462	AI_EQ_1
186	3	UBERON_0003113PATO_0002433	AI_EQ_1
186	3	UBERON_0003113PATO_0002358	AI_EQ_2
187	0	UBERON_0004326PATO_0000117PHENOSCAPE_complement_ofPATO_0000574	AI_EQ_1
187	0	UBERON_0004318PATO_0000117PHENOSCAPE_complement_ofPATO_0000574	AI_EQ_2
187	1	UBERON_0004326PATO_0000574	AI_EQ_1
187	1	UBERON_0004318PATO_0000574	AI_EQ_2
188	0	UBERON_4200018PATO_0000462	AI_EQ_1
188	1	UBERON_4200018PATOTEMP_4cd5d463-bbe6-44ed-aacf-a77869cfb03a	AI_EQ_1
188	2	UBERON_4200018PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	AI_EQ_1
189	0	UBERON_0001300PATO_0001961UBERON_0000989	AI_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	AI_EQ_1
190	0	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000462	AI_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000587	AI_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0005020	AI_EQ_2
190	2	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000586	AI_EQ_1
191	0		AI_EQ_1
191	1	UBERON_0002542PATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1	AI_EQ_1
191	1	UBERON_0002542PATO_0001772UBERON_1500003	AI_EQ_2
192	0	UBERON_0003675PATOTEMP_ac648762-1528-41d6-8bfb-778707732343UBERON_0003677	AI_EQ_1
192	1	UBERON_0003675PATOTEMP_448e80cf-a273-43dc-a02a-fe4e6b6ed1c5UBERON_0003677	AI_EQ_1
193	0	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000462	AI_EQ_1
193	1	UBERON_0004529BFO_0000050UBERON_0001682PATO_0001598	AI_EQ_1
193	1	UBERON_0004529BFO_0000050UBERON_0001682PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	AI_EQ_2
194	0	UBERON_0007601BFO_0000050UBERON_0003100PATO_0000467	AI_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0003100PATO_0000462	AI_EQ_1
195	0	UBERON_0010290PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_1
195	1	UBERON_0010290PATO_0000586	AI_EQ_1
196	0	UBERONTEMP_d5858eeb-975b-4ad6-b564-1d71f03f25f4PATO_0000462	AI_EQ_1
196	1	UBERONTEMP_d5858eeb-975b-4ad6-b564-1d71f03f25f4PATO_0000467	AI_EQ_1
196	2	UBERONTEMP_d5858eeb-975b-4ad6-b564-1d71f03f25f4PATO_0000462	AI_EQ_1
197	0	UBERON_0007990PATO_0000462	AI_EQ_1
197	1	UBERON_0007990PATO_0000467	AI_EQ_1
198	0	UBERON_0018312PATO_0002516UBERON_0008803	AI_EQ_1
198	1	UBERON_0018312PATO_0001646UBERON_0008803	AI_EQ_1
199	0	UBERON_0018289BFO_0000050UBERONTEMP_d55a3eec-6055-46eb-84c5-0e03f25b0122PATO_0005019	AI_EQ_1
199	1	UBERON_0018289BFO_0000050UBERONTEMP_d55a3eec-6055-46eb-84c5-0e03f25b0122PATOTEMP_41c01dfb-58d6-496f-ba30-1dd765dac4a4	AI_EQ_1
200	0	UBERONTEMP_51fc0a23-6be1-4341-9048-34863ba2caddPATO_0005008	AI_EQ_1
200	1	UBERONTEMP_51fc0a23-6be1-4341-9048-34863ba2caddPATO_0005007	AI_EQ_1
201	0	UBERON_0018276PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
201	1	UBERON_0018276PATOTEMP_0c40ec8a-5635-4721-9bea-e57057db26f6	AI_EQ_1
201	2	UBERON_0018276PATO_0000462	AI_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	AI_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	AI_EQ_1
203	0	UBERON_0001430PATO_0000651UBERON_0001431	AI_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	AI_EQ_1
