98	2	UBERONTEMP_f5082db7-70f4-44be-a15b-329301005f0cPATO_0000467	AI_EQ_1
98	1	UBERONTEMP_a8fd6c8c-5029-4740-8e0c-99856641de75PATO_0002488UBERON_0010202	AI_EQ_1
99	0	UBERON_0018356PATO_0000462	AI_EQ_1
99	1	UBERON_0018356PATO_0000467	AI_EQ_1
100	0	UBERON_0001091RO_0002371BSPO_0000071BFO_0000050UBERON_0004742PATO_0000467	AI_EQ_1
100	1	UBERON_0001091RO_0002371BSPO_0000071BFO_0000050UBERON_0004742PATO_0000462	AI_EQ_1
101	0	UBERON_0010710PATO_0000141PHENOSCAPE_complement_ofPATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	AI_EQ_1
101	1	UBERON_0010710PATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	AI_EQ_1
102	0	UBERON_0006849PATO_0000117PATO_0002306PATO_0000117BFO_0000052UBERON_0004743	AI_EQ_1
102	0	UBERON_0006849PATO_0000117PATO_0002305PATO_0000117BFO_0000052UBERON_0004743	AI_EQ_2
102	1	UBERON_0006849PATO_0000117PATO_0002304PATO_0000117BFO_0000052UBERON_0004743	AI_EQ_1
102	2	UBERON_0006849PATO_0000462	AI_EQ_1
102	2	UBERON_0004743PATO_0000462	AI_EQ_2
103	0	UBERON_0001649PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_93532faa-3257-4395-8d05-3ad8a817c343UBERON_0018339	AI_EQ_1
103	1	UBERON_0001649PATOTEMP_93532faa-3257-4395-8d05-3ad8a817c343UBERON_0018339	AI_EQ_1
104	0	UBERON_3000543PATO_0000462	AI_EQ_1
104	0	UBERON_3000543PATO_0000587	AI_EQ_2
104	0	UBERON_3000543PATO_0000599	AI_EQ_3
104	1	UBERON_3000543PATO_0002359	AI_EQ_1
104	1	BSPO_0000079BFO_0000050UBERON_3000543PATO_0001857	AI_EQ_2
105	0	UBERONTEMP_ce51e481-b593-46b0-bf63-2e5ca23a1f85PATO_0000140PHENOSCAPE_complement_ofPATO_0001633	AI_EQ_1
105	1	UBERONTEMP_ce51e481-b593-46b0-bf63-2e5ca23a1f85PATO_0001633UBERON_0006801	AI_EQ_1
106	0	UBERON_0018358PATO_0000462	AI_EQ_1
106	1	UBERON_0018358PATO_0000467	AI_EQ_1
106	1	UBERONTEMP_c378c3db-458f-4b43-a3cb-813d1a2ea85bPATO_0002358	AI_EQ_2
107	0	UBERON_0018349PATO_0001784	AI_EQ_1
107	1	UBERON_0018349PATO_0000411	AI_EQ_1
108	0	BSPO_0000078BFO_0000050UBERON_0018305PATO_0000464	AI_EQ_1
108	0	BSPO_0000078BFO_0000050UBERON_0018305PATO_0005011UBERON_0004652	AI_EQ_2
108	1	BSPO_0000078BFO_0000050UBERON_0018305PATO_0000463	AI_EQ_1
108	1	BSPO_0000078BFO_0000050UBERON_0018305PATO_0001196UBERON_0004652	AI_EQ_2
109	0	UBERON_0018333PATO_0000462	AI_EQ_1
109	1	UBERON_0018333PATO_0000467	AI_EQ_1
110	0	UBERON_0004529BFO_0000050UBERON_0008812PATO_0000462	AI_EQ_1
110	1	UBERON_0004529BFO_0000050UBERON_0008812PATO_0001503	AI_EQ_1
110	2	UBERON_0004529BFO_0000050UBERON_0008812PATO_0002257	AI_EQ_1
111	0	BSPO_0000071BFO_0000050UBERON_0001682BSPO_0000120UBERON_0000468PATO_0001505BSPO_0000071BFO_0000050UBERON_0001682BSPO_0000121UBERON_0000468	AI_EQ_1
111	1	BSPO_0000071BFO_0000050UBERON_0001682BSPO_0000120UBERON_0000468PATO_0000642BSPO_0000071BFO_0000050UBERON_0001682BSPO_0000121UBERON_0000468	AI_EQ_1
112	0	UBERON_0018313PATO_0000632	AI_EQ_1
112	1	UBERON_0018313PATOTEMP_d6dbfefa-5751-495d-bc11-83bcad8e5e82	AI_EQ_1
113	0	UBERON_0018275PATO_0005011UBERON_0018274	AI_EQ_1
113	1	UBERON_0018275PATO_0001505UBERON_0018274	AI_EQ_1
114	0	UBERON_3000454PATO_0005012	AI_EQ_1
114	1	UBERON_3000454PATO_0005013	AI_EQ_1
115	0	UBERON_0006811PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
115	0	UBERON_0006811PATO_0002537	AI_EQ_2
115	0	UBERON_0001692PATO_0002261UBERON_0006811	AI_EQ_3
115	0	UBERON_0001693PATO_0002261UBERON_0006811	AI_EQ_4
115	1	UBERON_0006811PATO_0002533	AI_EQ_1
115	1	UBERON_0001693PATO_0002261UBERON_0006811	AI_EQ_2
115	2	UBERON_0006811PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
115	2	UBERON_0006811PATO_0001879	AI_EQ_2
115	2	UBERON_0001692PATO_0002261UBERON_0006811	AI_EQ_3
115	2	UBERON_0001693PATO_0002261UBERON_0006811	AI_EQ_4
115	3	UBERON_0006811PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
115	3	UBERON_0001692PATO_0002261UBERON_0006811	AI_EQ_2
116	0	UBERON_0010910PATO_0001505UBERON_0001567	AI_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001567	AI_EQ_1
117	0	UBERON_0012131PATO_0000070	AI_EQ_1
117	1	UBERON_0012131PATO_0000070	AI_EQ_1
118	0	UBERON_0018352PATO_0000462	AI_EQ_1
118	1	UBERON_0018352PATO_0000467	AI_EQ_1
119	0	UBERON_4200128PATO_0000462	AI_EQ_1
119	1	UBERON_4200128PATO_0000467	AI_EQ_1
120	0	UBERON_2002257BFO_0000051UBERONTEMP_8609c420-d25a-4fff-bdba-f5f7706530c6PATO_0000467	AI_EQ_1
120	1	UBERON_2002257BFO_0000051UBERONTEMP_8609c420-d25a-4fff-bdba-f5f7706530c6PATO_0000462	AI_EQ_1
121	0	UBERON_0018366PATO_0001448	AI_EQ_1
121	1	UBERON_0018366PATOTEMP_e7a5a00e-cf75-44e7-b26d-391526249555	AI_EQ_1
122	0	UBERON_2100271BFO_0000050UBERON_4000163PATO_0000140PHENOSCAPE_complement_ofPATO_0002483UBERON_0000309	AI_EQ_1
122	1	UBERON_2100271BFO_0000050UBERON_4000163PATO_0002483UBERON_0000309	AI_EQ_1
123	0	UBERON_0018357BSPO_0000098UBERON_0001697PATO_0002285	AI_EQ_1
123	1	UBERON_0018357BSPO_0000098UBERON_0001697PATO_0002286	AI_EQ_1
124	0	UBERON_0018335PATO_0000122PHENOSCAPE_complement_ofPATO_0000573	AI_EQ_1
124	1	UBERON_0018335PATO_0000573	AI_EQ_1
125	0	UBERONTEMP_2f99ad4b-d842-4ae9-8886-87ee98811fe5PATO_0000117PATO_0002306PATO_0000117BFO_0000052UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413b	AI_EQ_1
125	2	UBERONTEMP_2f99ad4b-d842-4ae9-8886-87ee98811fe5PATO_0000117PATO_0002305PATO_0000117BFO_0000052UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413b	AI_EQ_1
125	1	UBERONTEMP_0dbeb221-6e12-44b7-b51d-6b90d0f64c7cPATO_0000117PATO_0002305PATO_0000117BFO_0000052UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413b	AI_EQ_1
125	1	UBERON_0011594RO_0002220UBERON_0006606PATO_0000117PATO_0002304PATO_0000117BFO_0000052UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413b	AI_EQ_2
125	1	UBERON_0011594BSPO_0000099UBERON_0006606PATO_0000117PATO_0002305PATO_0000117BFO_0000052UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413b	AI_EQ_3
126	0	UBERON_0001681PATO_0001961UBERON_0010750	AI_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	AI_EQ_1
127	0	UBERON_0017615PATO_0002502	AI_EQ_1
127	0	UBERON_0017615PATO_0001191UBERON_2001978	AI_EQ_2
127	1	UBERON_0017615PATO_0002272UBERON_2001978	AI_EQ_1
127	2	UBERON_0017615PATO_0005024	AI_EQ_1
127	2	UBERON_0017615PATO_0001608	AI_EQ_2
128	0	UBERON_0011267PATO_0000467	AI_EQ_1
128	1	UBERON_0011267PATO_0000462	AI_EQ_1
129	0	UBERON_0018331PATO_0000462	AI_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000921PHENOSCAPE_complement_ofPATO_0000921PATO_0002305PATO_0000119BFO_0000052BSPO_0000072BFO_0000050UBERON_0000401	AI_EQ_2
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002254PHENOSCAPE_complement_ofPATO_0002053	AI_EQ_3
129	1	UBERON_0018331PATO_0000467	AI_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000921PATO_0002305PATO_0000119BFO_0000052BSPO_0000072BFO_0000050UBERON_0000401	AI_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	AI_EQ_3
130	0	UBERON_0018357BSPO_0000099UBERON_0001697PHENOSCAPE_extends_toUBERON_2002057PATOTEMP_ed9e88eb-3494-40d8-88ba-3883a7e5ebbf	AI_EQ_1
130	1	UBERON_0018357BSPO_0000099UBERON_0001697PHENOSCAPE_extends_toUBERON_2002057PATOTEMP_9cc98a1a-825a-4b19-9859-219e4c72f26e	AI_EQ_1
131	0	UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfaBFO_0000050UBERONTEMP_0adc11c0-4876-4ea5-ad1f-a45afb90615aPATO_0000467	AI_EQ_1
131	0	UBERONTEMP_648ae26f-36b3-4dec-9c09-5a40cb82672dPATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_2
131	0	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_3
131	1	UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfaBFO_0000050UBERONTEMP_0adc11c0-4876-4ea5-ad1f-a45afb90615aPATO_0000467	AI_EQ_1
131	1	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001632UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_2
132	0	UBERON_2001829RO_0002170UBERON_2000660PATO_0001997	AI_EQ_1
132	1	UBERON_2001829RO_0002170UBERON_2000660PATO_0000470	AI_EQ_1
133	0	UBERON_0002131PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
133	0	UBERON_0004075PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_2
133	0	UBERON_0004076PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_3
133	0	UBERON_0004002PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_4
133	1	UBERON_0002131PATO_0000587	AI_EQ_1
133	1	UBERON_0004075PATO_0000587	AI_EQ_2
133	1	UBERON_0004076PATO_0000587	AI_EQ_3
133	1	UBERON_0004002PATO_0000586	AI_EQ_4
134	0	UBERON_0002228PATO_0000070	AI_EQ_1
134	1	UBERON_0002228PATO_0000070	AI_EQ_1
134	2	UBERON_0002228PATO_0000462	AI_EQ_1
135	0	UBERON_4200215BFO_0000050BSPO_0000084BFO_0000050UBERON_0018283PATO_0001997	AI_EQ_1
135	1	UBERON_4200215BFO_0000050BSPO_0000084BFO_0000050UBERON_0018283PATO_0000470	AI_EQ_1
136	0	UBERON_0018326PATO_0000610	AI_EQ_1
136	1	UBERON_0018326PATO_0000608	AI_EQ_1
137	0	UBERON_0001423PATO_0000122PATO_0002304PATO_0000122BFO_0000052UBERON_0001424	AI_EQ_1
137	1	UBERON_0001423PATO_0000122PATO_0002305PATO_0000122BFO_0000052UBERON_0001424	AI_EQ_1
137	2	UBERON_0001423PATO_0000122PATO_0002306PATO_0000122BFO_0000052UBERON_0001424	AI_EQ_1
138	0	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000462	AI_EQ_1
138	1	UBERONTEMP_8aa1a55e-924a-46a7-82af-9e8406a5149dPATO_0000467	AI_EQ_1
139	0	UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bBFO_0000051UBERON_0016929PATO_0000462	AI_EQ_1
139	1	UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bBFO_0000051UBERON_0016929PATO_0000467	AI_EQ_1
140	0	UBERON_0004704BFO_0000050BSPO_0000075BFO_0000050BSPO_0000079BFO_0000050UBERON_0001703PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	AI_EQ_1
140	0	UBERON_0001860PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_93532faa-3257-4395-8d05-3ad8a817c343UBERON_0004704BFO_0000050BSPO_0000075BFO_0000050BSPO_0000079BFO_0000050UBERON_0001703	AI_EQ_2
140	1	UBERON_0004704BFO_0000050BSPO_0000075BFO_0000050BSPO_0000079BFO_0000050UBERON_0001703PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4	AI_EQ_1
140	1	UBERON_0001860PATOTEMP_93532faa-3257-4395-8d05-3ad8a817c343UBERON_0004704BFO_0000050BSPO_0000075BFO_0000050BSPO_0000079BFO_0000050UBERON_0001703	AI_EQ_2
141	0	UBERON_0018343PATOTEMP_ae31beca-4250-4216-a596-14036ab9f02aUBERON_0000993	AI_EQ_1
141	1	UBERON_0018343PATOTEMP_9d816e6d-d647-4a6a-83a4-6df7f4579052UBERON_0018319	AI_EQ_1
142	0	UBERON_0018330PATO_0000574	AI_EQ_1
142	1	UBERON_0018330PATO_0000462	AI_EQ_1
142	2	UBERON_0018330PATO_0000573	AI_EQ_1
143	0	UBERON_2001577BFO_0000051UBERON_0013685PATO_0000462	AI_EQ_1
143	1	UBERON_2001577BFO_0000051UBERON_0013685PATO_0000467	AI_EQ_1
144	0	UBERON_0000152BFO_0000053PATO_0001360PATO_0000462	AI_EQ_1
144	1	UBERON_0000152BFO_0000053PATO_0001360PATO_0000467	AI_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	AI_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	AI_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002535	AI_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	AI_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001237BFO_0000053PATO_0001598PATO_0000462	AI_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001237BFO_0000053PATO_0001598PATO_0000467	AI_EQ_1
147	0	UBERON_0017621PATO_0000462	AI_EQ_1
147	1	UBERON_0017621PATO_0000467	AI_EQ_1
148	0	UBERON_0003677BFO_0000050UBERON_0018281PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
148	1	UBERON_0003677BFO_0000050UBERON_0018281PATO_0001786	AI_EQ_1
148	2	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000402	AI_EQ_1
149	0	UBERON_0001153PATO_0000462	AI_EQ_1
149	1	UBERON_0001153PATO_0000467	AI_EQ_1
150	0		AI_EQ_1
150	1		AI_EQ_1
150	2		AI_EQ_1
150	3		AI_EQ_1
151	0	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000462	AI_EQ_1
151	1	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000467	AI_EQ_1
152	0	UBERON_0001987PATOTEMP_2c9f9e29-141a-4967-aec3-202cf1773e52	AI_EQ_1
152	1	UBERON_0001987PATOTEMP_a10fad4c-eac4-4098-b00a-2e1b9e449dba	AI_EQ_1
153	0	UBERON_0012478BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
153	1	UBERON_0012478BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
154	0	UBERON_3000164PATO_0000462	AI_EQ_1
154	1	UBERON_3000164PATO_0000467	AI_EQ_1
155	0	UBERON_0011079PATO_0000651UBERON_0011637	AI_EQ_1
155	1	UBERON_0011079PATO_0000462	AI_EQ_1
155	1	UBERON_0011079PATO_0000642UBERON_0011637	AI_EQ_2
156	0	UBERON_0018351PATO_0000462	AI_EQ_1
156	1	UBERON_0018351PATO_0000467	AI_EQ_1
157	0	UBERON_0011598PATO_0000462	AI_EQ_1
157	1	UBERON_0011598PATO_0000467	AI_EQ_1
158	0	UBERON_4300129PATO_0000462	AI_EQ_1
158	1	UBERON_4300129PATO_0000467	AI_EQ_1
159	0	UBERON_0001868BFO_0000053PATO_0000591PATO_0000467	AI_EQ_1
159	1	UBERON_0001868BFO_0000053PATO_0000591PATO_0000462	AI_EQ_1
160	0	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0002285	AI_EQ_1
160	1	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0002286	AI_EQ_1
161	0	UBERON_0000468PATO_0000573	AI_EQ_1
161	1	UBERON_0000468PATO_0000574	AI_EQ_1
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
163	0	UBERON_0018342PATO_0000467	AI_EQ_1
163	1	UBERON_0018342PATO_0000462	AI_EQ_1
164	0	UBERON_0010750PATO_0001505UBERON_0001683	AI_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	AI_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
165	0	UBERON_0004529BFO_0000050BSPO_0000083BFO_0000050BSPO_0000077BFO_0000050UBERON_0001684PATO_0000915PHENOSCAPE_complement_ofPATO_0000591	AI_EQ_2
165	0	UBERON_0000093BFO_0000050BSPO_0000083BFO_0000050BSPO_0000077BFO_0000050UBERON_0001684PATO_0000921PHENOSCAPE_complement_ofPATO_0000599	AI_EQ_3
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	AI_EQ_1
165	1	UBERON_0004529BFO_0000050BSPO_0000083BFO_0000050BSPO_0000077BFO_0000050UBERON_0001684PATO_0000591	AI_EQ_2
165	1	UBERON_0000093BFO_0000050BSPO_0000083BFO_0000050BSPO_0000077BFO_0000050UBERON_0001684PATO_0000599	AI_EQ_3
166	0	UBERON_0018663PATO_0000467	AI_EQ_1
166	0	UBERON_0013731PATO_0000467	AI_EQ_2
166	1	UBERON_0013731PATO_0000462	AI_EQ_1
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	AI_EQ_1
167	0	UBERON_0003097PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_b65b4440-adac-459d-a9ec-dd491662621eUBERON_0002355	AI_EQ_1
167	1	UBERON_0003097PATOTEMP_b65b4440-adac-459d-a9ec-dd491662621eUBERON_0002355	AI_EQ_1
168	0	UBERON_0018328PATO_0000610	AI_EQ_1
168	1	UBERON_0018328PATO_0000608	AI_EQ_1
169	0	UBERON_4200215RO_0002176UBERON_0005871RO_0002176BSPO_0000682BFO_0000050UBERON_0001682PATO_0002481	AI_EQ_1
169	1	UBERON_4200215RO_0002176UBERON_0005871RO_0002176BSPO_0000682BFO_0000050UBERON_0001682PATO_0005023	AI_EQ_1
170	0	UBERON_0001075UBERONTEMP_c40bc8cf-9f68-4f86-a198-ed27473ba6f1	AI_EQ_1
170	1	UBERON_0001075UBERON_3000717	AI_EQ_1
170	2	UBERON_0001075UBERON_3000711	AI_EQ_1
171	0	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0002355PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	AI_EQ_1
171	1	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0002355PATO_0000462	AI_EQ_1
172	0	BSPO_0000072BFO_0000050UBERON_0002397PATO_0005011UBERON_0018332	AI_EQ_1
172	1	BSPO_0000072BFO_0000050UBERON_0002397PATO_0002503	AI_EQ_1
172	1	BSPO_0000072BFO_0000050UBERON_0002397PATO_0001961UBERON_0018332	AI_EQ_2
173	0	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000467	AI_EQ_1
173	1	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000462	AI_EQ_1
174	0	UBERON_0002030PATO_0000462	AI_EQ_1
174	1	UBERON_0002030PATO_0000467	AI_EQ_1
175	0	UBERON_3000365PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_1
175	0	UBERON_3000365BFO_0000053PATOTEMP_16d43756-56ce-46c0-97b3-cb9e097f6029PATO_0000462	AI_EQ_2
175	1	UBERON_3000365PATO_0000586	AI_EQ_1
175	1	UBERON_3000365BFO_0000053PATOTEMP_16d43756-56ce-46c0-97b3-cb9e097f6029PATO_0000467	AI_EQ_2
176	0	UBERON_4300006BSPO_0000102UBERON_0018369BSPO_0000098UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752PATO_0000470	AI_EQ_1
176	1	UBERON_4300006BSPO_0000102UBERON_0018369BSPO_0000098UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752PATO_0001997	AI_EQ_1
177	0	UBERON_0018273PATO_0000467	AI_EQ_1
177	1	UBERON_0018273PATO_0000462	AI_EQ_1
178	0	UBERON_0004530BFO_0000050BSPO_0000066BFO_0000050BSPO_0000071BFO_0000050UBERON_0000210PATOTEMP_063e55fe-434e-4c02-8a33-b8ee6ce48f56	AI_EQ_1
178	0	UBERON_0004530BFO_0000050BSPO_0000066BFO_0000050BSPO_0000071BFO_0000050UBERON_0000210PATO_0001500	AI_EQ_2
178	1	UBERON_0004530BFO_0000050BSPO_0000066BFO_0000050BSPO_0000071BFO_0000050UBERON_0000210PATO_0002359	AI_EQ_1
179	0	UBERON_0018286PATO_0000462	AI_EQ_1
179	1	UBERON_0018286PATO_0000467	AI_EQ_1
180	0	UBERON_0018360PATO_0000462	AI_EQ_1
180	1	UBERON_0018360PATO_0000587	AI_EQ_1
180	2	UBERON_0018360PATO_0000586	AI_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018293orUBERON_0018344orUBERON_0018298	AI_EQ_1
181	1	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99BFO_0000050UBERON_0018288	AI_EQ_1
181	2	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018272	AI_EQ_1
182	0	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0000462	AI_EQ_1
182	1	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0001495	AI_EQ_1
182	2	UBERONTEMP_4fd613b3-3fd4-422e-a2f7-d7a2cde79d60PATO_0005012	AI_EQ_1
183	0	UBERON_4300134BFO_0000053PATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963PATO_0000462	AI_EQ_1
183	1	UBERON_4300134BFO_0000053PATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963PATO_0000467	AI_EQ_1
184	0	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATO_0002180	AI_EQ_1
184	1	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATO_0001857	AI_EQ_1
184	2	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATO_0001355	AI_EQ_1
184	3	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATO_0002538	AI_EQ_1
185	0	UBERON_0018359PATO_0001505UBERON_0018359	AI_EQ_1
185	1	UBERON_0018359PATO_0001961UBERON_0018359	AI_EQ_1
186	0	UBERON_0004339PATO_0002433	AI_EQ_1
186	0	UBERON_0004339PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	AI_EQ_2
186	1	UBERON_0004339PATOTEMP_61fccf20-f648-4108-b17e-4c330b909458	AI_EQ_1
186	2	UBERON_0004339PATO_0001925PHENOSCAPE_complement_ofPATO_0002433	AI_EQ_1
186	3	UBERON_0004339PATO_0002433	AI_EQ_1
186	3	UBERON_0004339PATO_0002358	AI_EQ_2
187	0	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000122PHENOSCAPE_complement_ofPATO_0000122PATO_0002304PATO_0000122BFO_0000052UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	AI_EQ_1
187	0	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000122PHENOSCAPE_complement_ofPATO_0000122PATO_0002304PATO_0000122BFO_0000052UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	AI_EQ_2
187	1	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000122PATO_0002304PATO_0000122BFO_0000052UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	AI_EQ_1
187	1	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000122PATO_0002304PATO_0000122BFO_0000052UBERONTEMP_e635c186-8d95-4cf0-a849-cd91419e864b	AI_EQ_2
188	0	UBERON_4200018PATO_0000462	AI_EQ_1
188	1	UBERON_4200018PATOTEMP_4cd5d463-bbe6-44ed-aacf-a77869cfb03a	AI_EQ_1
188	2	UBERON_4200018PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	AI_EQ_1
189	0	UBERON_0001300PATO_0001961UBERON_0000989	AI_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	AI_EQ_1
190	0	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000462	AI_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000587	AI_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0005020	AI_EQ_2
190	2	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000586	AI_EQ_1
191	0	UBERON_0002542RO_0002221UBERON_2001612PATO_0000462	AI_EQ_1
191	1	UBERON_0002542RO_0002221UBERON_2001612PATO_0000467	AI_EQ_1
192	0	UBERON_0003675BFO_0000050UBERON_0018604PATO_0000051PHENOSCAPE_complement_ofPATO_0005006UBERON_0003677BFO_0000050UBERON_0018604	AI_EQ_1
192	1	UBERON_0003675BFO_0000050UBERON_0018604PATO_0005006UBERON_0003677BFO_0000050UBERON_0018604	AI_EQ_1
193	0	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050BSPO_0000072BFO_0000050UBERON_0001682PATO_0000462	AI_EQ_1
193	1	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050BSPO_0000072BFO_0000050UBERON_0001682PATO_0001482	AI_EQ_1
193	1	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050BSPO_0000072BFO_0000050UBERON_0001682PATO_0002503	AI_EQ_2
194	0	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000467	AI_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000462	AI_EQ_1
195	0	UBERON_0010290PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_1
