125	0	UBERONTEMP_8ae9819e-35ed-425b-a70b-89da5097d599PATO_0000117	AI_EQ_1
125	2	UBERONTEMP_8ae9819e-35ed-425b-a70b-89da5097d599PATO_0000586	AI_EQ_1
125	1	UBERONTEMP_0dbeb221-6e12-44b7-b51d-6b90d0f64c7cPATO_0000586	AI_EQ_1
125	1	UBERONTEMP_aa45609e-9fc3-45db-90ec-7ac97062af00PATO_0000587	AI_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	AI_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	AI_EQ_1
127	0	UBERON_0017615PATO_0002502	AI_EQ_1
127	1	UBERON_0017615PATOTEMP_b1843d7f-65ff-47bf-97bd-a26c947056dc	AI_EQ_1
127	2	UBERON_0017615PATO_0005024	AI_EQ_1
128	0	UBERON_0011267PATO_0000467	AI_EQ_1
128	1	UBERON_0011267PATO_0000462	AI_EQ_1
129	0	UBERON_0018331PATO_0000462	AI_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000117PHENOSCAPE_complement_ofPATO_0000600	AI_EQ_2
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0002053	AI_EQ_3
129	1	UBERON_0018331PATO_0000467	AI_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	AI_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	AI_EQ_3
130	0	UBERON_0018357BFO_0000050BSPO_0000072BFO_0000050UBERON_0001697PATO_0000689	AI_EQ_1
130	1	UBERON_0018357BFO_0000050BSPO_0000072BFO_0000050UBERON_0001697PATO_0000690	AI_EQ_1
131	0	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_1
131	1	UBERONTEMP_6d1d8e6a-c709-46e2-a2e8-16317d6c5393PATO_0001632UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_1
132	0	UBERON_2001584PATO_0001997	AI_EQ_1
132	1	UBERON_2001584PATO_0000470	AI_EQ_1
133	0	UBERON_0002131PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
133	0	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_2
133	0	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_3
133	0	UBERON_0004002PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_4
133	1	UBERON_0002131PATO_0000587	AI_EQ_1
133	1	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000587	AI_EQ_2
133	1	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000587	AI_EQ_3
133	1	UBERON_0004002PATO_0000586	AI_EQ_4
134	0	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050BSPO_0000071BFO_0000050UBERON_0001095PATO_0000470	AI_EQ_1
134	1	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050BSPO_0000071BFO_0000050UBERON_0001095PATO_0001997	AI_EQ_1
134	2	UBERONTEMP_3acc05fa-cf49-48ac-8c79-893dac26c991BFO_0000050BSPO_0000071BFO_0000050UBERON_0001095PATO_0000462	AI_EQ_1
135	0	UBERON_4200215BFO_0000050BSPO_0000084BFO_0000050UBERON_0018283PATO_0001997	AI_EQ_1
135	1	UBERON_4200215BFO_0000050BSPO_0000084BFO_0000050UBERON_0018283PATO_0000470	AI_EQ_1
136	0	UBERON_0018326PATO_0000610	AI_EQ_1
136	1	UBERON_0018326PATO_0000608	AI_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	AI_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	AI_EQ_1
137	2	UBERON_0001423PATOTEMP_57cab68c-c801-4761-a30c-fc13df3947dfUBERON_0001424	AI_EQ_1
138	0	UBERON_0018364PATO_0000462	AI_EQ_1
138	1	UBERON_0018364PATO_0000467	AI_EQ_1
139	0	UBERON_0016929PATO_0000462	AI_EQ_1
139	1	UBERON_0016929PATO_0000467	AI_EQ_1
140	0	UBERON_0001860PATO_0000140PHENOSCAPE_complement_ofPATOTEMP_93532faa-3257-4395-8d05-3ad8a817c343UBERON_3000185	AI_EQ_1
140	1	UBERON_0001860PATOTEMP_93532faa-3257-4395-8d05-3ad8a817c343UBERON_3000185	AI_EQ_1
141	0	UBERON_0018343PATO_0002261UBERON_0000993	AI_EQ_1
141	1	UBERON_0018343PATO_0002261UBERON_0018319	AI_EQ_1
142	0	UBERON_0018330PATO_0000574	AI_EQ_1
142	1	UBERON_0018330PATO_0000462	AI_EQ_1
142	2	UBERON_0018330PATO_0000573	AI_EQ_1
143	0	UBERON_0005744BFO_0000050UBERON_2001577PATO_0000462	AI_EQ_1
143	1	UBERON_0005744BFO_0000050UBERON_2001577PATO_0000467	AI_EQ_1
144	0	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000462	AI_EQ_1
144	1	UBERONTEMP_f8cf42dc-22f9-4fd7-af44-58253f62ad24BFO_0000050UBERON_0000152PATO_0000467	AI_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	AI_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	AI_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002535	AI_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	AI_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001237PATO_0000140PHENOSCAPE_complement_ofPATO_0001598	AI_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001237PATO_0001598	AI_EQ_1
147	0	UBERON_0017621PATO_0000462	AI_EQ_1
147	1	UBERON_0017621PATO_0000467	AI_EQ_1
148	0	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000070	AI_EQ_1
148	1	UBERON_0003677BFO_0000050UBERON_0018281PATO_0001784	AI_EQ_1
148	2	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000070	AI_EQ_1
149	0	UBERON_0001153PATO_0000462	AI_EQ_1
149	1	UBERON_0001153PATO_0000467	AI_EQ_1
150	0	UBERON_0018303PATO_0000051	AI_EQ_1
150	1	UBERON_0018303PATO_0000051	AI_EQ_1
150	2	UBERON_0018303PATO_0000051	AI_EQ_1
150	3	UBERON_0018303PATO_0000051	AI_EQ_1
151	0	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000462	AI_EQ_1
151	1	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000467	AI_EQ_1
152	0	UBERON_0010008PATO_0000070	AI_EQ_1
152	1	UBERON_0010008PATO_0000070	AI_EQ_1
153	0	UBERON_0012478BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
153	1	UBERON_0012478BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
154	0	UBERON_0004705BFO_0000050BSPO_0000082BFO_0000050UBERON_0006332PATO_0000462	AI_EQ_1
154	1	UBERON_0004705BFO_0000050BSPO_0000082BFO_0000050UBERON_0006332PATO_0000467	AI_EQ_1
155	0	UBERON_0011079PATO_0001505UBERON_0011637	AI_EQ_1
155	1	UBERON_0011079PATO_0000462	AI_EQ_1
155	1	UBERON_0011079PATO_0000642UBERON_0011637	AI_EQ_2
156	0	UBERON_0018351PATO_0000462	AI_EQ_1
156	1	UBERON_0018351PATO_0000467	AI_EQ_1
157	0	UBERON_0011598PATO_0000462	AI_EQ_1
157	1	UBERON_0011598PATO_0000467	AI_EQ_1
158	0	UBERON_4300129PATO_0000462	AI_EQ_1
158	1	UBERON_4300129PATO_0000467	AI_EQ_1
159	0	UBERON_0001868PATO_0000591	AI_EQ_1
159	1	UBERON_0001868PATO_0000592	AI_EQ_1
160	0	UBERON_0018357BFO_0000050BSPO_0000084BFO_0000050UBERON_0001697PATO_0000470	AI_EQ_1
160	1	UBERON_0018357BFO_0000050BSPO_0000084BFO_0000050UBERON_0001697PATO_0001997	AI_EQ_1
161	0	UBERON_0000468PATO_0000573	AI_EQ_1
161	1	UBERON_0000468PATO_0000574	AI_EQ_1
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
163	0	UBERON_0018342PATO_0000467	AI_EQ_1
163	1	UBERON_0018342PATO_0000462	AI_EQ_1
164	0	UBERON_0010750PATO_0001505UBERON_0001683	AI_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	AI_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	AI_EQ_1
165	1	UBERON_0004529BFO_0000050BSPO_0000083BFO_0000050UBERON_0001684PATO_0000600	AI_EQ_2
165	1	UBERON_0018338PATO_0000599	AI_EQ_3
166	0	UBERON_0018663PATO_0000467	AI_EQ_1
166	0	UBERON_0013731PATO_0000467	AI_EQ_2
166	1	UBERON_0013731PATO_0000462	AI_EQ_1
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	AI_EQ_1
167	0	UBERON_0003097PATO_0000140PHENOSCAPE_complement_ofPATO_0001933UBERON_0002355	AI_EQ_1
167	1	UBERON_0003097PATO_0001933UBERON_0002355	AI_EQ_1
168	0	UBERON_0000219PATO_0000610	AI_EQ_1
168	1	UBERON_0000219PATO_0000608	AI_EQ_1
169	0	UBERON_0035123PATOTEMP_1e4e19ed-2075-484e-af76-86d15f19c11a	AI_EQ_1
169	1	UBERON_0035123PATO_0005023	AI_EQ_1
170	0	UBERON_0001075PATOTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840	AI_EQ_1
170	1	UBERON_0001075PATOTEMP_48780822-3fd1-43cb-a9d1-1d81e973da86	AI_EQ_1
170	2	UBERON_0001075PATOTEMP_26c2aad8-84b2-4a78-b697-cc8f02712462	AI_EQ_1
171	0	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0001273PATO_0000467	AI_EQ_1
171	1	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0001273PATO_0000462	AI_EQ_1
172	0	BSPO_0000072BFO_0000050UBERON_0002397PATO_0005011UBERON_0018332	AI_EQ_1
172	1	BSPO_0000072BFO_0000050UBERON_0002397PATO_0002464UBERON_0018332	AI_EQ_1
173	0	UBERON_3000778BFO_0000050UBERON_0004743PATO_0000467	AI_EQ_1
173	1	UBERON_3000778BFO_0000050UBERON_0004743PATO_0000462	AI_EQ_1
174	0	UBERON_0002030PATO_0000462	AI_EQ_1
174	1	UBERON_0002030PATO_0000467	AI_EQ_1
175	0	UBERON_3000365PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_1
175	0	BSPO_0000026BFO_0000050UBERON_3000365PATO_0000052PHENOSCAPE_complement_ofPATO_0001977	AI_EQ_2
175	1	UBERON_3000365PATO_0000586	AI_EQ_1
175	1	BSPO_0000026BFO_0000050UBERON_3000365PATO_0001977	AI_EQ_2
176	0	UBERON_4300006PATO_0000470	AI_EQ_1
176	1	UBERON_4300006PATO_0001997	AI_EQ_1
177	0	UBERON_0018273PATO_0000467	AI_EQ_1
177	1	UBERON_0018273PATO_0000462	AI_EQ_1
178	0	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210PATO_0001500	AI_EQ_1
178	1	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050UBERON_0000210PATO_0000600	AI_EQ_1
179	0	UBERON_0018291BFO_0000050UBERON_0018302PATO_0000462	AI_EQ_1
179	1	UBERON_0018291BFO_0000050UBERON_0018302PATO_0000467	AI_EQ_1
180	0	UBERON_0018360PATO_0000462	AI_EQ_1
180	1	UBERON_0018360PATO_0000587	AI_EQ_1
180	2	UBERON_0018360PATO_0000586	AI_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0000133UBERON_0018293	AI_EQ_1
181	1	UBERON_0018295BFO_0000050UBERON_0018301PATO_0000133UBERON_4300140BFO_0000050UBERON_0018288	AI_EQ_1
181	2	UBERON_0018295BFO_0000050UBERON_0018301PATO_0000133UBERON_0018272	AI_EQ_1
182	0	UBERON_0018267PATO_0000462	AI_EQ_1
182	1	UBERON_0018267PATO_0000609	AI_EQ_1
182	2	UBERON_0018267PATO_0000608	AI_EQ_1
183	0	UBERON_4300134PATO_0000141PHENOSCAPE_complement_ofPATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963	AI_EQ_1
183	1	UBERON_4300134PATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963	AI_EQ_1
184	0	BSPO_0000684BFO_0000050UBERON_0011309PATO_0002180	AI_EQ_1
184	1	BSPO_0000684BFO_0000050UBERON_0011309PATO_0001857	AI_EQ_1
184	2	BSPO_0000684BFO_0000050UBERON_0011309PATO_0001355	AI_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0011309PATO_0002538	AI_EQ_1
185	0	UBERON_0018359BSPO_0000120UBERON_0000468PATO_0001505UBERON_0018359BSPO_0000121UBERON_0000468	AI_EQ_1
185	1	UBERON_0018359BSPO_0000120UBERON_0000468PATO_0001961UBERON_0018359BSPO_0000121UBERON_0000468	AI_EQ_1
186	0	UBERON_0003113PATO_0002296	AI_EQ_1
186	1	UBERON_0003113PATOTEMP_61fccf20-f648-4108-b17e-4c330b909458	AI_EQ_1
186	2	UBERON_0003113PATO_0000701	AI_EQ_1
186	3	UBERON_0003113PATO_0002358	AI_EQ_1
186	3	UBERON_0003113PATO_0000700	AI_EQ_2
187	0	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
187	0	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_2
187	1	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000587	AI_EQ_1
187	1	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000587	AI_EQ_2
188	0	UBERON_4200018PATO_0000462	AI_EQ_1
188	1	UBERON_4200018PATOTEMP_4cd5d463-bbe6-44ed-aacf-a77869cfb03a	AI_EQ_1
188	2	UBERON_4200018PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	AI_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	AI_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	AI_EQ_1
190	0	UBERON_0018310PATO_0000462	AI_EQ_1
190	1	UBERON_0018310PATO_0000587	AI_EQ_1
190	2	UBERON_0018310PATO_0000586	AI_EQ_1
191	0	UBERON_0002542BFO_0000050UBERON_2001612PATO_0000052PHENOSCAPE_complement_ofPATO_0002539	AI_EQ_1
191	0	UBERON_0002542BFO_0000050UBERON_2001612PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1	AI_EQ_2
191	1	UBERON_0002542BFO_0000050UBERON_2001612PATO_0002539	AI_EQ_1
191	1	UBERON_0002542BFO_0000050UBERON_2001612PATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1	AI_EQ_2
192	0	UBERON_0003675BFO_0000050UBERON_0018604PATO_0000051PHENOSCAPE_complement_ofPATO_0005006UBERON_0003677BFO_0000050UBERON_0018604	AI_EQ_1
192	1	UBERON_0003675BFO_0000050UBERON_0018604PATO_0005006UBERON_0003677BFO_0000050UBERON_0018604	AI_EQ_1
193	0	UBERON_0004529BFO_0000050BSPO_0000028BFO_0000050UBERON_0001682PATO_0000462	AI_EQ_1
193	1	UBERON_0004529BFO_0000050BSPO_0000028BFO_0000050UBERON_0001682PATO_0000467	AI_EQ_1
194	0	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000467	AI_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000462	AI_EQ_1
195	0	UBERON_0010290PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_1
195	1	UBERON_0010290PATO_0000586	AI_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0002397	AI_EQ_1
196	1	UBERON_0000209PATO_0001961UBERONTEMP_f8c897f0-4f0d-4814-8e4c-b6ec037a6ba6	AI_EQ_1
196	2	UBERON_0002397PATO_0000462	AI_EQ_1
197	0	UBERON_0018320RO_0002220UBERON_0007756PATO_0000462	AI_EQ_1
197	1	UBERON_0018320RO_0002220UBERON_0007756PATO_0000467	AI_EQ_1
198	0	UBERON_0008803PATO_0000592	AI_EQ_1
198	1	UBERON_0008803PATO_0000591	AI_EQ_1
199	0	UBERON_0018289BFO_0000050UBERON_0018282PATO_0001989	AI_EQ_1
199	1	UBERON_0018289BFO_0000050UBERON_0018282PATO_0002180	AI_EQ_1
200	0	UBERON_0018285PATO_0005008	AI_EQ_1
200	1	UBERON_0018285PATO_0005007	AI_EQ_1
201	0	UBERON_0018276PATO_0000467	AI_EQ_1
201	1	UBERON_0018276PATO_0000070	AI_EQ_1
201	2	UBERON_0018276PATO_0000462	AI_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	AI_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	AI_EQ_1
203	0	UBERON_0001430PATO_0001505UBERON_0001431	AI_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	AI_EQ_1
