118	1	UBERON_0018352PATO_0000467	AI_EQ_1
119	0	UBERON_4200129PATO_0000462	AI_EQ_1
119	1	UBERON_4200129PATO_0000467	AI_EQ_1
120	0	UBERONTEMP_8609c420-d25a-4fff-bdba-f5f7706530c6PATO_0000467	AI_EQ_1
120	1	UBERONTEMP_8609c420-d25a-4fff-bdba-f5f7706530c6PATO_0000462	AI_EQ_1
121	0	UBERON_0018366PATO_0001448	AI_EQ_1
121	1	UBERON_0018366PATOTEMP_e7a5a00e-cf75-44e7-b26d-391526249555	AI_EQ_1
122	0	UBERON_2101671PATO_0000140PHENOSCAPE_complement_ofPATO_0002464UBERON_0000309	AI_EQ_1
122	1	UBERON_2101671PATO_0002464UBERON_0000309	AI_EQ_1
123	0	UBERON_0018357BSPO_0000098UBERON_0001697PATO_0002285	AI_EQ_1
123	1	UBERON_0018357BSPO_0000098UBERON_0001697PATO_0002286	AI_EQ_1
124	0	UBERON_0018335PATO_0000122PHENOSCAPE_complement_ofPATO_0000573	AI_EQ_1
124	1	UBERON_0018335PATO_0000573	AI_EQ_1
125	0	UBERON_0018299PATO_0000117	AI_EQ_1
125	0	UBERON_4300135PATO_0000117	AI_EQ_2
125	2	UBERON_0018299PATO_0000573	AI_EQ_1
125	2	UBERON_4300135PATO_0000573	AI_EQ_2
125	1	UBERONTEMP_0dbeb221-6e12-44b7-b51d-6b90d0f64c7cPATO_0000573	AI_EQ_1
125	1	UBERON_0018299PATO_0000574	AI_EQ_2
125	1	UBERON_0003268RO_0002220UBERON_0018299PATO_0000573	AI_EQ_3
126	0	UBERON_0001681PATO_0001961UBERON_0010750	AI_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	AI_EQ_1
127	0	UBERON_0017615PATO_0002502	AI_EQ_1
127	1	UBERON_0017615PATOTEMP_b1843d7f-65ff-47bf-97bd-a26c947056dc	AI_EQ_1
127	1	UBERON_0017615PATO_0002272UBERON_0002244	AI_EQ_2
127	1	UBERON_0017615PATO_0002272UBERON_0002397	AI_EQ_3
127	2	UBERON_0017615PATO_0005024	AI_EQ_1
128	0	UBERON_0011267PATO_0000467	AI_EQ_1
128	1	UBERON_0011267PATO_0000462	AI_EQ_1
129	0	UBERON_0018331PATO_0000462	AI_EQ_1
129	1	UBERON_0018331PATO_0000467	AI_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	AI_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	AI_EQ_3
130	0	UBERON_0018357BSPO_0000099UBERON_0001697PATO_0000689	AI_EQ_1
130	1	UBERON_0018357BSPO_0000099UBERON_0001697PATO_0000690	AI_EQ_1
131	0	UBERON_3000610PATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_1
131	0	UBERON_3000332PATO_0001633UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_2
131	1	UBERON_3000610PATO_0001632UBERONTEMP_6b22b08d-a03d-4a4c-a1bf-fd738afc8dfa	AI_EQ_1
132	0	UBERON_2001584BFO_0000050UBERON_2000660PATO_0001997	AI_EQ_1
132	1	UBERON_2001584BFO_0000050UBERON_2000660PATO_0000470	AI_EQ_1
133	0	UBERON_0002131PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
133	0	UBERON_0004002PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_2
133	1	UBERON_0002131PATO_0000587	AI_EQ_1
133	1	UBERON_0004002PATO_0000586	AI_EQ_2
134	0	UBERON_0002228BFO_0000050UBERON_0001095PATO_0000070	AI_EQ_1
134	1	UBERON_0002228BFO_0000050UBERON_0001095PATO_0000070	AI_EQ_1
134	2	UBERON_0002228BFO_0000050UBERON_0001095PATO_0000462	AI_EQ_1
135	0	UBERON_4200215BFO_0000050UBERON_0018283PATO_0001997	AI_EQ_1
135	1	UBERON_4200215BFO_0000050UBERON_0018283PATO_0000470	AI_EQ_1
136	0	UBERON_0018326PATO_0000610	AI_EQ_1
136	1	UBERON_0018326PATO_0000608	AI_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	AI_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	AI_EQ_1
137	2	UBERON_0001423PATOTEMP_57cab68c-c801-4761-a30c-fc13df3947dfUBERON_0001424	AI_EQ_1
138	0	UBERON_0018364PATO_0000462	AI_EQ_1
138	1	UBERON_0018364PATO_0000467	AI_EQ_1
139	0	UBERON_0016929PATO_0000462	AI_EQ_1
139	1	UBERON_0016929PATO_0000467	AI_EQ_1
140	0	UBERON_0001860PATO_0000462	AI_EQ_1
140	1	UBERON_0001860PATO_0000467	AI_EQ_1
141	0	UBERON_0005048PATO_0000140	AI_EQ_1
141	1	UBERON_0005048BFO_0000050UBERON_0018319PATO_0000140	AI_EQ_1
142	0	UBERON_0018330PATO_0000574	AI_EQ_1
142	1	UBERON_0018330PATO_0000462	AI_EQ_1
142	2	UBERON_0018330PATO_0000573	AI_EQ_1
143	0	UBERON_0005744BFO_0000050UBERON_2001577PATO_0000462	AI_EQ_1
143	1	UBERON_0005744BFO_0000050UBERON_2001577PATO_0000467	AI_EQ_1
144	0	UBERON_0004529BFO_0000050UBERON_0000152PATO_0000462	AI_EQ_1
144	1	UBERON_0004529BFO_0000050UBERON_0000152PATO_0001360	AI_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	AI_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	AI_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002535	AI_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	AI_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001237PATO_0000052PHENOSCAPE_complement_ofPATO_0001598	AI_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001237PATO_0001598	AI_EQ_1
147	0	UBERON_0017621PATO_0000462	AI_EQ_1
147	1	UBERON_0017621PATO_0000467	AI_EQ_1
148	0	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000070	AI_EQ_1
148	1	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000141	AI_EQ_1
148	2	UBERON_0003677BFO_0000050UBERON_0018281PATO_0000470	AI_EQ_1
149	0	UBERON_0001153PATO_0000462	AI_EQ_1
149	1	UBERON_0001153PATO_0000467	AI_EQ_1
150	0		AI_EQ_1
150	1		AI_EQ_1
150	2		AI_EQ_1
150	3		AI_EQ_1
151	0	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000462	AI_EQ_1
151	1	UBERON_0006844BFO_0000050UBERON_0016931BFO_0000050UBERON_0013164PATO_0000467	AI_EQ_1
152	0	UBERON_0017258PATO_0000070	AI_EQ_1
152	1	UBERON_0017258PATO_0000470	AI_EQ_1
153	0	UBERONTEMP_e8406b1e-816c-419f-af5b-bebff51cd9cdPATO_0000462	AI_EQ_1
153	0	UBERON_3010031BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_2
153	1	UBERONTEMP_e8406b1e-816c-419f-af5b-bebff51cd9cdPATO_0000467	AI_EQ_1
153	1	UBERON_3010031BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_2
154	0	UBERON_3000162PATO_0000462	AI_EQ_1
154	1	UBERON_3000162PATO_0000467	AI_EQ_1
155	0	UBERON_0013113PATO_0005006UBERON_0011637	AI_EQ_1
155	1	UBERON_0013113PATO_0000462	AI_EQ_1
155	1	UBERON_0013113PATO_0000642UBERON_0011637	AI_EQ_2
156	0	UBERON_0018351PATO_0000462	AI_EQ_1
156	1	UBERON_0018351PATO_0000467	AI_EQ_1
157	0	UBERON_0011598PATO_0000462	AI_EQ_1
157	1	UBERON_0011598PATO_0000467	AI_EQ_1
158	0	UBERON_4300129BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
158	1	UBERON_4300129BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
159	0	UBERON_0001868PATO_0000591	AI_EQ_1
159	1	UBERON_0001868PATO_0000915PHENOSCAPE_complement_ofPATO_0000591	AI_EQ_1
160	0	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0002285	AI_EQ_1
160	1	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0002286	AI_EQ_1
161	0	UBERON_0000468PATO_0000573	AI_EQ_1
161	1	UBERON_0000468PATO_0000574	AI_EQ_1
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	AI_EQ_1
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	AI_EQ_1
163	0	UBERON_0018342PATO_0000467	AI_EQ_1
163	1	UBERON_0018342PATO_0000462	AI_EQ_1
164	0	UBERON_0010750PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	AI_EQ_1
164	1	UBERON_0010750PATO_0001961UBERON_0001683	AI_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	AI_EQ_1
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	AI_EQ_1
165	1	UBERON_0004529BFO_0000050UBERON_0001684PATO_0002310	AI_EQ_2
165	1	UBERON_0018338PATO_0000599	AI_EQ_3
166	0	UBERON_0018663PATO_0000467	AI_EQ_1
166	1	UBERON_0013731PATO_0000462	AI_EQ_1
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	AI_EQ_1
167	0	UBERON_0003097PATO_0000140PHENOSCAPE_complement_ofPATO_0002261UBERON_0000152	AI_EQ_1
167	1	UBERON_0003097PATO_0002261UBERON_0000152	AI_EQ_1
168	0	UBERON_0018328PATO_0000610	AI_EQ_1
168	1	UBERON_0018328PATO_0000608	AI_EQ_1
169	0	UBERON_0003685RO_0002150UBERON_0005871RO_0002150UBERON_0001682PATO_0002481	AI_EQ_1
169	1	UBERON_0003685RO_0002150UBERON_0005871RO_0002150UBERON_0001682PATO_0005023	AI_EQ_1
170	0	UBERONTEMP_c40bc8cf-9f68-4f86-a198-ed27473ba6f1PATO_0000467	AI_EQ_1
170	1	UBERON_3000717PATO_0000467	AI_EQ_1
170	2	UBERON_3000711PATO_0000467	AI_EQ_1
171	0	UBERON_0004529BFO_0000050UBERONTEMP_ccfa76d5-b232-49d6-8140-1d141d0ac162PATO_0000467	AI_EQ_1
171	1	UBERON_0004529BFO_0000050UBERONTEMP_ccfa76d5-b232-49d6-8140-1d141d0ac162PATO_0000462	AI_EQ_1
172	0	BSPO_0000072BFO_0000050UBERON_0002397PATO_0005011UBERON_0018332	AI_EQ_1
172	1	BSPO_0000072BFO_0000050UBERON_0002397PATO_0001961UBERON_0018332	AI_EQ_1
172	1	BSPO_0000072BFO_0000050UBERON_0002397PATO_0001598	AI_EQ_2
173	0	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000467	AI_EQ_1
173	1	UBERONTEMP_8bd39461-7e48-428f-8f19-fa2700bc3796PATO_0000462	AI_EQ_1
174	0	UBERON_0002030PATO_0000462	AI_EQ_1
174	1	UBERON_0002030PATO_0000467	AI_EQ_1
175	0	UBERON_3000365PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_1
175	0	UBERON_3000365PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_16d43756-56ce-46c0-97b3-cb9e097f6029	AI_EQ_2
175	1	UBERON_3000365PATO_0000586	AI_EQ_1
175	1	UBERON_3000365PATOTEMP_16d43756-56ce-46c0-97b3-cb9e097f6029	AI_EQ_2
176	0	UBERON_4300006PATO_0000470	AI_EQ_1
176	1	UBERON_4300006PATO_0001997	AI_EQ_1
177	0	UBERON_0018273PATO_0000467	AI_EQ_1
177	1	UBERON_0018273PATO_0000462	AI_EQ_1
178	0	BSPO_0000082BFO_0000050UBERON_0000210PATO_0000406	AI_EQ_1
178	1	BSPO_0000082BFO_0000050UBERON_0000210PATO_0000600	AI_EQ_1
179	0	UBERON_0018286PATO_0000462	AI_EQ_1
179	1	UBERON_0018286PATO_0000467	AI_EQ_1
180	0	UBERON_0018360PATO_0000462	AI_EQ_1
180	1	UBERON_0018360PATO_0000587	AI_EQ_1
180	2	UBERON_0018360PATO_0000586	AI_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018293	AI_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018344	AI_EQ_2
181	0	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018298	AI_EQ_3
181	1	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99BFO_0000050UBERON_0018288	AI_EQ_1
181	2	UBERON_0018295BFO_0000050UBERON_0018301PATO_0002448UBERON_0018272	AI_EQ_1
182	0	UBERON_0018267PATO_0000462	AI_EQ_1
182	1	UBERON_0018267PATO_0001495	AI_EQ_1
182	2	UBERON_0018267PATO_0005012	AI_EQ_1
183	0	UBERON_4300134PATO_0000117PHENOSCAPE_complement_ofPATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963	AI_EQ_1
183	1	UBERON_4300134PATOTEMP_b415c39d-99b0-4745-a81d-ede3cfe8e963	AI_EQ_1
184	0	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATO_0002180	AI_EQ_1
184	1	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATO_0001857	AI_EQ_1
184	2	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATO_0001355	AI_EQ_1
184	3	BSPOTEMP_aede1f44-ef1c-477d-b5aa-b5fb9a9f2b15BFO_0000050UBERON_0004742PATOTEMP_e8217f0e-e93c-4fa2-8261-216a8ca47dd9	AI_EQ_1
185	0	UBERON_0018359PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0018359	AI_EQ_1
185	1	UBERON_0018359PATO_0001961UBERON_0018359	AI_EQ_1
186	0	UBERON_0003113PATO_0002296	AI_EQ_1
186	1	UBERON_0003113PATO_0000150	AI_EQ_1
186	2	UBERON_0003113PATO_0000701	AI_EQ_1
186	3	UBERON_0003113PATO_0002358	AI_EQ_1
186	3	UBERON_0003113PATO_0000150	AI_EQ_2
187	0	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000122PHENOSCAPE_complement_ofPATO_0000574	AI_EQ_1
187	0	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000122PHENOSCAPE_complement_ofPATO_0000574	AI_EQ_2
187	1	UBERONTEMP_3284c377-3cb0-42d5-be7e-a82623ff323aPATO_0000574	AI_EQ_1
187	1	UBERONTEMP_683c301c-fd17-4bc2-9a58-aacf82c24aeePATO_0000574	AI_EQ_2
188	0	UBERON_4200018PATO_0000462	AI_EQ_1
188	1	UBERON_4200018PATOTEMP_4cd5d463-bbe6-44ed-aacf-a77869cfb03a	AI_EQ_1
188	2	UBERON_4200018PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	AI_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	AI_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	AI_EQ_1
190	0	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000462	AI_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000587	AI_EQ_1
190	1	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0005020	AI_EQ_2
190	2	UBERONTEMP_94f0b1bc-80a4-4342-8b3b-c101c07a8f6dPATO_0000586	AI_EQ_1
191	0	UBERON_0007380PATO_0000052PHENOSCAPE_complement_ofPATO_0002539	AI_EQ_1
191	1	UBERON_0007380PATO_0002539	AI_EQ_1
191	1	UBERON_0007380PATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1	AI_EQ_2
192	0	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATO_0000141PHENOSCAPE_complement_ofPATOTEMP_292cb96b-99ee-4c20-94f6-e8b356c13fc4UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	AI_EQ_1
192	1	UBERON_0003675BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769PATOTEMP_292cb96b-99ee-4c20-94f6-e8b356c13fc4UBERON_0003677BFO_0000050UBERONTEMP_7fe44cf6-b7d9-49e8-9ffa-3a8cbe8a1769	AI_EQ_1
193	0	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000462	AI_EQ_1
193	1	UBERON_0004529BFO_0000050UBERON_0001682PATO_0000467	AI_EQ_1
194	0	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000467	AI_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000462	AI_EQ_1
195	0	UBERON_0010290PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	AI_EQ_1
195	1	UBERON_0010290PATO_0000586	AI_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0002397	AI_EQ_1
196	1	UBERON_0000209PATO_0001961UBERONTEMP_f8c897f0-4f0d-4814-8e4c-b6ec037a6ba6	AI_EQ_1
196	2	UBERON_0002397PATO_0000462	AI_EQ_1
196	2	UBERON_0000209PATO_0001505UBERON_0002397	AI_EQ_2
197	0	UBERON_0018320RO_0002220UBERONTEMP_9845ca83-6683-40cf-9c69-0786f38f16f1PATO_0000462	AI_EQ_1
197	1	UBERON_0018320RO_0002220UBERONTEMP_9845ca83-6683-40cf-9c69-0786f38f16f1PATO_0000467	AI_EQ_1
198	0	UBERON_0008803PATO_0000915PHENOSCAPE_complement_ofPATO_0000591	AI_EQ_1
198	1	UBERON_0008803PATO_0000591	AI_EQ_1
199	0	UBERON_0018289BFO_0000050UBERON_0018282PATO_0001989	AI_EQ_1
199	1	UBERON_0018289BFO_0000050UBERON_0018282PATO_0002180	AI_EQ_1
200	0	UBERON_0018285PATO_0005008	AI_EQ_1
200	1	UBERON_0018285PATO_0005007	AI_EQ_1
201	0	UBERON_0018276PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	AI_EQ_1
201	1	UBERON_0018276PATOTEMP_90107b2b-e954-4469-8e9f-f19a5c6eb557	AI_EQ_1
201	2	UBERON_0018276PATO_0000462	AI_EQ_1
202	0	UBERON_0004746PATO_0001505UBERON_0000210	AI_EQ_1
202	1	UBERON_0004746PATO_0001961UBERON_0000210	AI_EQ_1
203	0	UBERON_0001430PATO_0005006UBERON_0001431	AI_EQ_1
203	1	UBERON_0001430PATO_0000642UBERON_0001431	AI_EQ_1
